patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,62,0.7824148720164142,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,75,1.590513747280279,ok,0,9,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,62,0.7824148720164142,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,63,0.17253466291491212,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,64,0.18593135984721057,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,69,1.05807512852026,ok,0,9,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,72,0.1586900018443984,ok,0,6,5,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,75,1.590513747280279,ok,0,9,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,77,1.1993834364071327,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,80,0.7001723173641382,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,81,1.215686175817603,ok,0,9,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,62,0.6946926244532996,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,63,0.15396388642427095,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,64,0.18593135984721057,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,66,1.4500666645278386,ok,0,13,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,67,0.9441743721739809,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,68,1.4912089150286119,ok,0,12,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,69,1.0624655170906576,ok,0,8,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,72,0.15927485905071012,ok,0,6,5,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,73,0.6533751678755305,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,74,0.6288403684535347,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,75,1.5887774998137796,ok,0,9,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,76,0.22652733919178974,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,77,1.1550395471141301,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,78,1.9876372132073012,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,80,0.6462806672409313,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,81,1.215686175817603,ok,0,9,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,62,0.6196207900565306,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,63,2.043813729291342,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,65,1.4824847269439707,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,67,0.5117797510527305,ok,0,12,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,68,1.046349240967186,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,71,1.3880944615992352,ok,0,13,12,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,72,1.3484377489871278,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,73,0.5222483000558874,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,74,0.6050315092807451,ok,0,10,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,75,0.39215394067812964,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,76,0.6458582493463446,ok,0,11,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,78,1.7758823578387706,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,79,0.1568870781527907,ok,0,8,5,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,81,1.391697303472564,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,62,0.5814782250703291,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,63,0.227675812532863,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,65,0.9821713059895141,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,67,0.45004382867866927,ok,0,11,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,68,1.0875129876370064,ok,0,11,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,69,1.1278302807453278,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,71,1.3880944615992352,ok,0,13,12,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,72,1.3484377489871278,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,73,0.5222483000558874,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,74,0.5390960069339906,ok,0,9,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,75,0.39215394067812964,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,76,0.6732489750869154,ok,0,11,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,77,0.8585052603311499,ok,0,7,5,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,78,1.6645034973730208,ok,0,10,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,79,0.1568870781527907,ok,0,8,5,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.35,81,1.3549993431102936,ok,0,9,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,62,0.6508587577778894,ok,0,11,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,63,0.15185342621837156,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,64,0.8656624188824752,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,65,0.866643484905826,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,67,0.522122033616194,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,68,1.234324444366843,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,69,1.0297851903655233,ok,0,12,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,70,0.22757873597035821,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,71,1.282350011000836,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,72,1.6784782725454688,ok,0,8,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,73,0.6103726809366787,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,74,0.5845255400424404,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,75,0.46372054575512395,ok,0,13,12,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,76,0.5401001036957703,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,77,0.8852927255301171,ok,0,6,4,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,78,1.7817915325720095,ok,0,12,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,79,0.1568870781527907,ok,0,8,5,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,80,0.17255613917406284,ok,0,14,12,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.7,81,1.2555376468956123,ok,0,9,6,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,69,1.2636524125816837,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,71,1.5957623648460275,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,73,0.6557661106547307,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,76,0.5111297385677903,ok,0,11,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,79,0.7580899903147936,ok,0,9,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,62,0.5688992462639272,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,64,0.2026525423725464,ok,0,9,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,65,0.6996169469027036,ok,0,9,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,67,0.8377672197615914,ok,0,6,5,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,68,1.341276321721398,ok,0,11,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,69,1.2636524125816837,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,70,0.6239955840626185,ok,0,13,12,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,71,1.5957623648460275,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,72,1.669875967966309,ok,0,7,6,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,73,0.6557661106547307,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,74,0.5906725215417822,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,75,0.9109122904933337,ok,0,11,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,76,0.5111297385677903,ok,0,11,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,77,1.487661106245009,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,78,0.8746096304339095,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,79,0.7580899903147936,ok,0,9,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,80,0.6974031210541843,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.35,81,1.3282457340076834,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,62,0.5688992462639272,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,63,0.16511346873413899,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,64,0.4037182435228383,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,65,0.761218801838349,ok,0,9,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,67,0.7584807878353614,ok,0,7,6,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,68,1.460700018569032,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,69,1.1552173257131564,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,70,0.6269605013832802,ok,0,13,12,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,71,1.5692418783078208,ok,0,11,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,72,1.6540627529751444,ok,0,7,6,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,73,0.5581258370494956,ok,0,11,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,74,0.42009791157417403,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,75,0.8802517874691086,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,76,0.5314207082274424,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,77,0.14113296980235743,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,78,0.9089859092499033,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,79,0.7580899903147936,ok,0,9,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,80,0.6974031210541843,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.5,0.7,81,1.3284880245478177,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.175,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.175,74,0.6265503624779104,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
